region_id,scenario_id,year,heat_index,drought_index
EL13,techno_optimism,2027,0.48785166240409156,0.39028132992327325
EL13,techno_optimism,2028,0.5057544757033243,0.4046035805626595
EL13,techno_optimism,2029,0.5626598465473142,0.45012787723785136
EL13,techno_optimism,2030,0.7062020460358054,0.5649616368286443
EL13,techno_optimism,2031,0.5418797953964188,0.43350383631713507
EL13,techno_optimism,2032,0.6067774936061378,0.4854219948849102
EL13,techno_optimism,2033,0.46962915601022986,0.3757033248081839
EL13,techno_optimism,2034,0.7125959079283886,0.5700767263427109
EL13,techno_optimism,2035,0.39546035805626567,0.3163682864450126
EL13,techno_optimism,2036,0.5824808184143222,0.4659846547314578
EL13,techno_optimism,2037,0.6982097186700766,0.5585677749360614
EL13,techno_optimism,2038,0.7068414322250631,0.5654731457800505
EL13,techno_optimism,2039,0.5812020460358054,0.46496163682864433
EL13,techno_optimism,2040,0.6131713554987208,0.4905370843989767
EL13,techno_optimism,2041,0.6157289002557541,0.4925831202046033
EL13,techno_optimism,2042,0.5274936061381073,0.4219948849104858
EL13,techno_optimism,2043,0.5111892583120201,0.4089514066496161
EL13,techno_optimism,2044,0.6576086956521736,0.5260869565217389
EL13,techno_optimism,2045,0.5655370843989767,0.45242966751918134
EL13,techno_optimism,2046,0.6489769820971865,0.5191815856777492
EL13,techno_optimism,2047,0.7816496163682861,0.625319693094629
EL13,techno_optimism,2048,0.6556905370843984,0.5245524296675187
EL13,techno_optimism,2049,0.5431585677749357,0.4345268542199485
EL13,techno_optimism,2050,0.8037084398976976,0.6429667519181581
EL13,techno_optimism,2051,0.6889386189258311,0.5511508951406648
EL13,techno_optimism,2052,0.7695012787723783,0.6156010230179026
EL13,techno_optimism,2053,0.7177109974424545,0.5741687979539636
EL13,techno_optimism,2054,0.7141943734015342,0.5713554987212274
EL13,techno_optimism,2055,0.6819053708439895,0.5455242966751916
EL14,business_as_usual,2025,0.35421994884910457,0.28337595907928365
EL14,business_as_usual,2026,0.4258312020460355,0.3406649616368284
EL14,business_as_usual,2027,0.17135549872122743,0.13708439897698196
EL14,business_as_usual,2028,0.31361892583120193,0.25089514066496155
EL14,business_as_usual,2029,0.2557544757033249,0.20460358056265993
EL14,business_as_usual,2030,0.3212915601023015,0.2570332480818412
EL14,business_as_usual,2031,0.3302429667519179,0.26419437340153434
EL14,business_as_usual,2032,0.48913043478260837,0.3913043478260867
EL14,business_as_usual,2033,0.4338235294117643,0.3470588235294114
EL14,business_as_usual,2034,0.34303069053708407,0.2744245524296673
EL14,business_as_usual,2035,0.4865728900255754,0.38925831202046035
EL14,business_as_usual,2036,0.3567774936061379,0.2854219948849103
EL14,business_as_usual,2037,0.47090792838874634,0.3767263427109971
EL14,business_as_usual,2038,0.669117647058823,0.5352941176470585
EL14,business_as_usual,2039,0.5444373401534525,0.43554987212276197
EL14,business_as_usual,2040,0.5828005115089511,0.46624040920716087
EL14,business_as_usual,2041,0.5553069053708434,0.44424552429667474
EL14,business_as_usual,2042,0.7122762148337597,0.5698209718670078
EL14,business_as_usual,2043,0.4641943734015344,0.37135549872122753
EL14,business_as_usual,2044,0.5284526854219949,0.4227621483375959
EL14,business_as_usual,2045,0.4974424552429667,0.3979539641943734
EL14,business_as_usual,2046,0.6205242966751915,0.4964194373401532
EL14,business_as_usual,2047,0.6892583120204603,0.5514066496163682
EL14,business_as_usual,2048,0.5095907928388744,0.40767263427109957
EL14,business_as_usual,2049,0.5031969309462914,0.4025575447570331
EL14,business_as_usual,2050,0.7026854219948845,0.5621483375959077
EL14,business_as_usual,2051,0.622762148337596,0.49820971867007685
EL14,business_as_usual,2052,0.5636189258312018,0.45089514066496145
EL14,business_as_usual,2053,0.5757672634271095,0.4606138107416876
EL14,business_as_usual,2054,0.6569693094629152,0.5255754475703321
EL14,business_as_usual,2055,0.5431585677749357,0.4345268542199485
EL14,divided_disparity,2025,0.3676470588235292,0.2941176470588234
EL14,divided_disparity,2026,0.3190537084398974,0.25524296675191793
EL14,divided_disparity,2027,0.4555626598465472,0.3644501278772378
EL14,divided_disparity,2028,0.422953964194373,0.3383631713554984
EL14,divided_disparity,2029,0.46930946291560066,0.37544757033248055
EL14,divided_disparity,2030,0.335038363171355,0.268030690537084
EL14,divided_disparity,2031,0.5035166240409206,0.40281329923273645
EL14,divided_disparity,2032,0.5617007672634269,0.44936061381074155
EL14,divided_disparity,2033,0.3845907928388747,0.3076726342710998
EL14,divided_disparity,2034,0.67423273657289,0.5393861892583119
EL14,divided_disparity,2035,0.572890025575447,0.4583120204603576
EL14,divided_disparity,2036,0.53388746803069,0.427109974424552
EL14,divided_disparity,2037,0.3583759590792836,0.2867007672634269
EL14,divided_disparity,2038,0.5431585677749357,0.4345268542199485
EL14,divided_disparity,2039,0.5252557544757028,0.4202046035805623
EL14,divided_disparity,2040,0.41943734015345235,0.3355498721227619
EL14,divided_disparity,2041,0.5453964194373401,0.43631713554987206
EL14,divided_disparity,2042,0.41911764705882354,0.33529411764705885
EL14,divided_disparity,2043,0.3513427109974421,0.28107416879795366
EL14,divided_disparity,2044,0.6860613810741686,0.5488491048593349
EL14,divided_disparity,2045,0.6390664961636824,0.511253196930946
EL14,divided_disparity,2046,0.5629795396419437,0.450383631713555
EL14,divided_disparity,2047,0.4165601023017902,0.3332480818414322
EL14,divided_disparity,2048,0.5079923273657287,0.40639386189258303
EL14,divided_disparity,2049,0.4427749360613807,0.35421994884910457
EL14,divided_disparity,2050,0.4964833759590791,0.3971867007672633
EL14,divided_disparity,2051,0.43670076726342677,0.34936061381074146
EL14,divided_disparity,2052,0.4747442455242965,0.3797953964194372
EL14,divided_disparity,2053,0.5108695652173909,0.40869565217391274
EL14,divided_disparity,2054,0.6419437340153449,0.5135549872122759
EL14,divided_disparity,2055,0.47410485933503804,0.37928388746803043
EL14,green_global_resilience,2025,0.4795396419437339,0.38363171355498715
EL14,green_global_resilience,2026,0.41304347826086896,0.3304347826086952
EL14,green_global_resilience,2027,0.48017902813299196,0.3841432225063936
EL14,green_global_resilience,2028,0.5038363171355494,0.4030690537084396
EL14,green_global_resilience,2029,0.39194373401534477,0.3135549872122758
EL14,green_global_resilience,2030,0.4670716112531969,0.37365728900255757
EL14,green_global_resilience,2031,0.5828005115089511,0.46624040920716087
EL14,green_global_resilience,2032,0.5226982097186699,0.41815856777493593
EL14,green_global_resilience,2033,0.45076726342710977,0.36061381074168786
EL14,green_global_resilience,2034,0.54156010230179,0.433248081841432
EL14,green_global_resilience,2035,0.5003196930946289,0.4002557544757031
EL14,green_global_resilience,2036,0.4593989769820973,0.36751918158567787
EL14,green_global_resilience,2037,0.35517902813299224,0.2841432225063938
EL14,green_global_resilience,2038,0.39737851662404056,0.3179028132992325
EL14,green_global_resilience,2039,0.4347826086956519,0.3478260869565215
EL14,green_global_resilience,2040,0.5943094629156004,0.4754475703324803
EL14,green_global_resilience,2041,0.5214194373401534,0.41713554987212276
EL14,green_global_resilience,2042,0.48593350383631667,0.38874680306905335
EL14,green_global_resilience,2043,0.37212276214833706,0.29769820971866967
EL14,green_global_resilience,2044,0.5501918158567771,0.4401534526854217
EL14,green_global_resilience,2045,0.6269181585677747,0.5015345268542197
EL14,green_global_resilience,2046,0.45939897698209664,0.3675191815856773
EL14,green_global_resilience,2047,0.5527493606138104,0.44219948849104834
EL14,green_global_resilience,2048,0.37499999999999956,0.29999999999999966
EL14,green_global_resilience,2049,0.4037723785166237,0.32301790281329895
EL14,green_global_resilience,2050,0.6163682864450125,0.49309462915601004
EL14,green_global_resilience,2051,0.5569053708439891,0.4455242966751913
EL14,green_global_resilience,2052,0.4824168797953964,0.38593350383631714
EL14,green_global_resilience,2053,0.4165601023017902,0.3332480818414322
EL14,green_global_resilience,2054,0.3916240409207159,0.31329923273657273
EL14,green_global_resilience,2055,0.5648976982097182,0.4519181585677746
EL14,regional_fortress,2025,0.3676470588235292,0.2941176470588234
EL14,regional_fortress,2026,0.3190537084398974,0.25524296675191793
EL14,regional_fortress,2027,0.4555626598465472,0.3644501278772378
EL14,regional_fortress,2028,0.422953964194373,0.3383631713554984
EL14,regional_fortress,2029,0.46930946291560066,0.37544757033248055
EL14,regional_fortress,2030,0.335038363171355,0.268030690537084
EL14,regional_fortress,2031,0.5035166240409206,0.40281329923273645
EL14,regional_fortress,2032,0.5617007672634269,0.44936061381074155
EL14,regional_fortress,2033,0.3845907928388747,0.3076726342710998
EL14,regional_fortress,2034,0.67423273657289,0.5393861892583119
EL14,regional_fortress,2035,0.572890025575447,0.4583120204603576
EL14,regional_fortress,2036,0.53388746803069,0.427109974424552
EL14,regional_fortress,2037,0.3583759590792836,0.2867007672634269
EL14,regional_fortress,2038,0.5431585677749357,0.4345268542199485
EL14,regional_fortress,2039,0.5252557544757028,0.4202046035805623
EL14,regional_fortress,2040,0.41943734015345235,0.3355498721227619
EL14,regional_fortress,2041,0.5453964194373401,0.43631713554987206
EL14,regional_fortress,2042,0.41911764705882354,0.33529411764705885
EL14,regional_fortress,2043,0.3513427109974421,0.28107416879795366
EL14,regional_fortress,2044,0.6860613810741686,0.5488491048593349
EL14,regional_fortress,2045,0.6390664961636824,0.511253196930946
EL14,regional_fortress,2046,0.5629795396419437,0.450383631713555
EL14,regional_fortress,2047,0.4165601023017902,0.3332480818414322
EL14,regional_fortress,2048,0.5079923273657287,0.40639386189258303
EL14,regional_fortress,2049,0.4427749360613807,0.35421994884910457
EL14,regional_fortress,2050,0.4964833759590791,0.3971867007672633
EL14,regional_fortress,2051,0.43670076726342677,0.34936061381074146
EL14,regional_fortress,2052,0.4747442455242965,0.3797953964194372
EL14,regional_fortress,2053,0.5108695652173909,0.40869565217391274
EL14,regional_fortress,2054,0.6419437340153449,0.5135549872122759
EL14,regional_fortress,2055,0.47410485933503804,0.37928388746803043
EL14,techno_optimism,2025,0.3088235294117645,0.2470588235294116
EL14,techno_optimism,2026,0.38682864450127846,0.3094629156010228
EL14,techno_optimism,2027,0.34271099744245526,0.2741687979539642
EL14,techno_optimism,2028,0.371483375959079,0.2971867007672632
EL14,techno_optimism,2029,0.4897698209718668,0.3918158567774934
EL14,techno_optimism,2030,0.6253196930946286,0.5002557544757029
EL14,techno_optimism,2031,0.4235933503836317,0.3388746803069054
EL14,techno_optimism,2032,0.4881713554987211,0.3905370843989769
EL14,techno_optimism,2033,0.3586956521739128,0.2869565217391303
EL14,techno_optimism,2034,0.6297953964194368,0.5038363171355494
EL14,techno_optimism,2035,0.23976982097186694,0.19181585677749358
EL14,techno_optimism,2036,0.48305626598465445,0.3864450127877236
EL14,techno_optimism,2037,0.6381074168797951,0.5104859335038361
EL14,techno_optimism,2038,0.6649616368286444,0.5319693094629155
EL14,techno_optimism,2039,0.47026854219948827,0.37621483375959064
EL14,techno_optimism,2040,0.5060741687979532,0.4048593350383626
EL14,techno_optimism,2041,0.5262148337595904,0.42097186700767236
EL14,techno_optimism,2042,0.4315856777493605,0.34526854219948844
EL14,techno_optimism,2043,0.37531969309462876,0.300255754475703
EL14,techno_optimism,2044,0.583759590792839,0.46700767263427123
EL14,techno_optimism,2045,0.4632352941176468,0.37058823529411744
EL14,techno_optimism,2046,0.5501918158567771,0.4401534526854217
EL14,techno_optimism,2047,0.6854219948849101,0.5483375959079281
EL14,techno_optimism,2048,0.5642583120204598,0.4514066496163679
EL14,techno_optimism,2049,0.45108695652173897,0.3608695652173912
EL14,techno_optimism,2050,0.7065217391304343,0.5652173913043474
EL14,techno_optimism,2051,0.6170076726342709,0.49360613810741677
EL14,techno_optimism,2052,0.691496163682864,0.5531969309462913
EL14,techno_optimism,2053,0.5971867007672629,0.47774936061381035
EL14,techno_optimism,2054,0.6374680306905367,0.5099744245524294
EL14,techno_optimism,2055,0.5562659846547311,0.4450127877237849
EL21,business_as_usual,2025,0.14578005115089507,0.11662404092071606
EL21,business_as_usual,2026,0.20140664961636803,0.16112531969309443
EL21,business_as_usual,2027,0.024616368286444767,0.019693094629155816
EL21,business_as_usual,2028,0.09654731457800485,0.07723785166240388
EL21,business_as_usual,2029,0.0,0.0
EL21,business_as_usual,2030,0.08056265984654729,0.06445012787723783
EL21,business_as_usual,2031,0.03676470588235255,0.02941176470588204
EL21,business_as_usual,2032,0.15025575447570327,0.12020460358056262
EL21,business_as_usual,2033,0.12116368286444995,0.09693094629155996
EL21,business_as_usual,2034,0.13171355498721204,0.10537084398976965
EL21,business_as_usual,2035,0.17455242966751883,0.13964194373401506
EL21,business_as_usual,2036,0.08343989769820911,0.06675191815856729
EL21,business_as_usual,2037,0.18957800511508913,0.15166240409207132
EL21,business_as_usual,2038,0.29475703324808183,0.2358056265984655
EL21,business_as_usual,2039,0.2046035805626594,0.16368286445012753
EL21,business_as_usual,2040,0.2928388746803066,0.23427109974424531
EL21,business_as_usual,2041,0.2634271099744244,0.21074168797953954
EL21,business_as_usual,2042,0.363171355498721,0.2905370843989768
EL21,business_as_usual,2043,0.20748081841432192,0.16598465473145754
EL21,business_as_usual,2044,0.26854219948849073,0.2148337595907926
EL21,business_as_usual,2045,0.24296675191815834,0.19437340153452667
EL21,business_as_usual,2046,0.21259590792838853,0.17007672634271084
EL21,business_as_usual,2047,0.332480818414322,0.2659846547314576
EL21,business_as_usual,2048,0.24936061381074143,0.19948849104859315
EL21,business_as_usual,2049,0.2755754475703322,0.22046035805626576
EL21,business_as_usual,2050,0.3021099744245519,0.24168797953964152
EL21,business_as_usual,2051,0.2941176470588231,0.2352941176470585
EL21,business_as_usual,2052,0.262787723785166,0.21023017902813282
EL21,business_as_usual,2053,0.254475703324808,0.20358056265984642
EL21,business_as_usual,2054,0.30051150895140616,0.24040920716112493
EL21,business_as_usual,2055,0.24072890025575455,0.19258312020460366
EL21,divided_disparity,2025,0.07320971867007657,0.05856777493606126
EL21,divided_disparity,2026,0.09846547314578008,0.07877237851662407
EL21,divided_disparity,2027,0.2046035805626601,0.16368286445012808
EL21,divided_disparity,2028,0.17103580562659823,0.1368286445012786
EL21,divided_disparity,2029,0.23369565217391305,0.18695652173913047
EL21,divided_disparity,2030,0.12404092071611247,0.09923273657288999
EL21,divided_disparity,2031,0.17359335038363155,0.13887468030690525
EL21,divided_disparity,2032,0.2631074168797949,0.21048593350383593
EL21,divided_disparity,2033,0.14130434782608686,0.1130434782608695
EL21,divided_disparity,2034,0.2742966751918157,0.2194373401534526
EL21,divided_disparity,2035,0.23305626598465431,0.18644501278772346
EL21,divided_disparity,2036,0.21067774936061398,0.1685421994884912
EL21,divided_disparity,2037,0.16847826086956494,0.13478260869565195
EL21,divided_disparity,2038,0.21771099744245515,0.17416879795396412
EL21,divided_disparity,2039,0.22154731457800494,0.17723785166240397
EL21,divided_disparity,2040,0.17007672634271062,0.1360613810741685
EL21,divided_disparity,2041,0.2509590792838871,0.2007672634271097
EL21,divided_disparity,2042,0.18893861892583105,0.15115089514066485
EL21,divided_disparity,2043,0.14673913043478268,0.11739130434782614
EL21,divided_disparity,2044,0.3628516624040918,0.29028132992327343
EL21,divided_disparity,2045,0.31265984654731466,0.25012787723785174
EL21,divided_disparity,2046,0.24584398976982083,0.1966751918158567
EL21,divided_disparity,2047,0.2090792838874676,0.1672634271099741
EL21,divided_disparity,2048,0.19469309462915607,0.15575447570332487
EL21,divided_disparity,2049,0.19501278772378494,0.15601023017902796
EL21,divided_disparity,2050,0.22538363171355472,0.1803069053708438
EL21,divided_disparity,2051,0.20364450127877212,0.16291560102301772
EL21,divided_disparity,2052,0.1671994884910481,0.13375959079283847
EL21,divided_disparity,2053,0.2851662404092067,0.22813299232736536
EL21,divided_disparity,2054,0.335038363171355,0.268030690537084
EL21,divided_disparity,2055,0.19757033248081823,0.1580562659846546
EL21,green_global_resilience,2025,0.17039641943734016,0.13631713554987213
EL21,green_global_resilience,2026,0.16783887468030687,0.1342710997442455
EL21,green_global_resilience,2027,0.18989769820971866,0.15191815856777494
EL21,green_global_resilience,2028,0.21419437340153422,0.17135549872122738
EL21,green_global_resilience,2029,0.16751918158567766,0.13401534526854214
EL21,green_global_resilience,2030,0.22250639386189222,0.17800511508951378
EL21,green_global_resilience,2031,0.18382352941176477,0.14705882352941183
EL21,green_global_resilience,2032,0.17902813299232703,0.14322250639386164
EL21,green_global_resilience,2033,0.2557544757033249,0.20460358056265993
EL21,green_global_resilience,2034,0.2452046035805621,0.19616368286444968
EL21,green_global_resilience,2035,0.21994884910485923,0.1759590792838874
EL21,green_global_resilience,2036,0.13235294117647012,0.1058823529411761
EL21,green_global_resilience,2037,0.07768542199488476,0.062148337595907814
EL21,green_global_resilience,2038,0.17710997442455212,0.1416879795396417
EL21,green_global_resilience,2039,0.13075447570332477,0.10460358056265982
EL21,green_global_resilience,2040,0.3085038363171353,0.24680306905370825
EL21,green_global_resilience,2041,0.22730179028132996,0.181841432225064
EL21,green_global_resilience,2042,0.20332480818414325,0.1626598465473146
EL21,green_global_resilience,2043,0.18062659846547272,0.14450127877237817
EL21,green_global_resilience,2044,0.22218670076726302,0.17774936061381041
EL21,green_global_resilience,2045,0.27845268542199475,0.2227621483375958
EL21,green_global_resilience,2046,0.17742966751918132,0.14194373401534507
EL21,green_global_resilience,2047,0.20939897698209717,0.16751918158567775
EL21,green_global_resilience,2048,0.12212276214833723,0.09769820971866978
EL21,green_global_resilience,2049,0.14290281329923255,0.11432225063938604
EL21,green_global_resilience,2050,0.2650255754475701,0.2120204603580561
EL21,green_global_resilience,2051,0.27557544757033253,0.22046035805626604
EL21,green_global_resilience,2052,0.2100383631713552,0.1680306905370842
EL21,green_global_resilience,2053,0.19661125319693062,0.15728900255754452
EL21,green_global_resilience,2054,0.15728900255754477,0.12583120204603582
EL21,green_global_resilience,2055,0.24040920716112502,0.19232736572890002
EL21,regional_fortress,2025,0.07320971867007657,0.05856777493606126
EL21,regional_fortress,2026,0.09846547314578008,0.07877237851662407
EL21,regional_fortress,2027,0.2046035805626601,0.16368286445012808
EL21,regional_fortress,2028,0.17103580562659823,0.1368286445012786
EL21,regional_fortress,2029,0.23369565217391305,0.18695652173913047
EL21,regional_fortress,2030,0.12404092071611247,0.09923273657288999
EL21,regional_fortress,2031,0.17359335038363155,0.13887468030690525
EL21,regional_fortress,2032,0.2631074168797949,0.21048593350383593
EL21,regional_fortress,2033,0.14130434782608686,0.1130434782608695
EL21,regional_fortress,2034,0.2742966751918157,0.2194373401534526
EL21,regional_fortress,2035,0.23305626598465431,0.18644501278772346
EL21,regional_fortress,2036,0.21067774936061398,0.1685421994884912
EL21,regional_fortress,2037,0.16847826086956494,0.13478260869565195
EL21,regional_fortress,2038,0.21771099744245515,0.17416879795396412
EL21,regional_fortress,2039,0.22154731457800494,0.17723785166240397
EL21,regional_fortress,2040,0.17007672634271062,0.1360613810741685
EL21,regional_fortress,2041,0.2509590792838871,0.2007672634271097
EL21,regional_fortress,2042,0.18893861892583105,0.15115089514066485
EL21,regional_fortress,2043,0.14673913043478268,0.11739130434782614
EL21,regional_fortress,2044,0.3628516624040918,0.29028132992327343
EL21,regional_fortress,2045,0.31265984654731466,0.25012787723785174
EL21,regional_fortress,2046,0.24584398976982083,0.1966751918158567
EL21,regional_fortress,2047,0.2090792838874676,0.1672634271099741
EL21,regional_fortress,2048,0.19469309462915607,0.15575447570332487
EL21,regional_fortress,2049,0.19501278772378494,0.15601023017902796
EL21,regional_fortress,2050,0.22538363171355472,0.1803069053708438
EL21,regional_fortress,2051,0.20364450127877212,0.16291560102301772
EL21,regional_fortress,2052,0.1671994884910481,0.13375959079283847
EL21,regional_fortress,2053,0.2851662404092067,0.22813299232736536
EL21,regional_fortress,2054,0.335038363171355,0.268030690537084
EL21,regional_fortress,2055,0.19757033248081823,0.1580562659846546
EL21,techno_optimism,2025,0.05530690537084376,0.04424552429667501
EL21,techno_optimism,2026,0.12308184143222485,0.09846547314577989
EL21,techno_optimism,2027,0.09814578005115054,0.07851662404092044
EL21,techno_optimism,2028,0.11956521739130427,0.09565217391304343
EL21,techno_optimism,2029,0.11285166240409196,0.09028132992327358
EL21,techno_optimism,2030,0.2819693094629153,0.22557544757033227
EL21,techno_optimism,2031,0.14865728900255723,0.11892583120204579
EL21,techno_optimism,2032,0.23273657289002544,0.18618925831202038
EL21,techno_optimism,2033,0.09558823529411757,0.07647058823529407
EL21,techno_optimism,2034,0.3033887468030687,0.24271099744245497
EL21,techno_optimism,2035,0.07864450127877204,0.06291560102301763
EL21,techno_optimism,2036,0.1761508951406645,0.14092071611253162
EL21,techno_optimism,2037,0.2755754475703322,0.22046035805626576
EL21,techno_optimism,2038,0.26886189258311993,0.21508951406649596
EL21,techno_optimism,2039,0.19469309462915607,0.15575447570332487
EL21,techno_optimism,2040,0.20204603580562644,0.16163682864450116
EL21,techno_optimism,2041,0.22538363171355472,0.1803069053708438
EL21,techno_optimism,2042,0.14322250639386142,0.11457800511508914
EL21,techno_optimism,2043,0.13746803069053706,0.10997442455242966
EL21,techno_optimism,2044,0.24136828644501263,0.1930946291560101
EL21,techno_optimism,2045,0.14130434782608653,0.11304347826086923
EL21,techno_optimism,2046,0.22666240409207156,0.18132992327365727
EL21,techno_optimism,2047,0.3590153452685417,0.28721227621483336
EL21,techno_optimism,2048,0.2480818414322246,0.19846547314577967
EL21,techno_optimism,2049,0.13586956521739138,0.10869565217391311
EL21,techno_optimism,2050,0.3743606138107415,0.2994884910485932
EL21,techno_optimism,2051,0.24072890025575455,0.19258312020460366
EL21,techno_optimism,2052,0.32161125319693107,0.2572890025575449
EL21,techno_optimism,2053,0.30946291560102257,0.24757033248081806
EL21,techno_optimism,2054,0.33280051150895124,0.266240409207161
EL21,techno_optimism,2055,0.3081841432225064,0.24654731457800516
EL22,business_as_usual,2025,0.3836317135549871,0.3069053708439897
EL22,business_as_usual,2026,0.44725063938618886,0.3578005115089511
EL22,business_as_usual,2027,0.2269820971867004,0.18158567774936032
EL22,business_as_usual,2028,0.3372762148337594,0.26982097186700754
EL22,business_as_usual,2029,0.2554347826086953,0.20434782608695623
EL22,business_as_usual,2030,0.3286445012787722,0.26291560102301775
EL22,business_as_usual,2031,0.30818414322250576,0.2465473145780046
EL22,business_as_usual,2032,0.4440537084398975,0.355242966751918
EL22,business_as_usual,2033,0.39386189258312,0.315089514066496
EL22,business_as_usual,2034,0.37212276214833706,0.29769820971866967
EL22,business_as_usual,2035,0.45907928388746744,0.36726342710997395
EL22,business_as_usual,2036,0.3417519181585676,0.27340153452685406
EL22,business_as_usual,2037,0.45108695652173897,0.3608695652173912
EL22,business_as_usual,2038,0.6064578005115089,0.48516624040920714
EL22,business_as_usual,2039,0.4961636828644499,0.39693094629155995
EL22,business_as_usual,2040,0.5604219948849104,0.4483375959079283
EL22,business_as_usual,2041,0.5329283887468024,0.4263427109974419
EL22,business_as_usual,2042,0.6671994884910482,0.5337595907928385
EL22,business_as_usual,2043,0.4645140664961636,0.3716112531969309
EL22,business_as_usual,2044,0.5300511508951405,0.42404092071611243
EL22,business_as_usual,2045,0.4971227621483375,0.39769820971867004
EL22,business_as_usual,2046,0.5287723785166237,0.423017902813299
EL22,business_as_usual,2047,0.6278772378516619,0.5023017902813296
EL22,business_as_usual,2048,0.5076726342710995,0.40613810741687967
EL22,business_as_usual,2049,0.5226982097186699,0.41815856777493593
EL22,business_as_usual,2050,0.625319693094629,0.5002557544757033
EL22,business_as_usual,2051,0.5802429667519178,0.46419437340153424
EL22,business_as_usual,2052,0.539002557544757,0.43120204603580564
EL22,business_as_usual,2053,0.5421994884910484,0.4337595907928387
EL22,business_as_usual,2054,0.6016624040920712,0.481329923273657
EL22,business_as_usual,2055,0.5195012787723785,0.4156010230179028
EL22,divided_disparity,2025,0.34207161125319646,0.2736572890025572
EL22,divided_disparity,2026,0.344948849104859,0.27595907928388724
EL22,divided_disparity,2027,0.46227621483375914,0.36982097186700735
EL22,divided_disparity,2028,0.42966751918158563,0.34373401534526854
EL22,divided_disparity,2029,0.4782608695652171,0.3826086956521737
EL22,divided_disparity,2030,0.3561381074168792,0.2849104859335034
EL22,divided_disparity,2031,0.4632352941176468,0.37058823529411744
EL22,divided_disparity,2032,0.5399616368286443,0.43196930946291545
EL22,divided_disparity,2033,0.389705882352941,0.31176470588235283
EL22,divided_disparity,2034,0.5923913043478258,0.4739130434782607
EL22,divided_disparity,2035,0.5287723785166237,0.423017902813299
EL22,divided_disparity,2036,0.4974424552429667,0.3979539641943734
EL22,divided_disparity,2037,0.4005754475703323,0.3204603580562659
EL22,divided_disparity,2038,0.510549872122762,0.40843989769820965
EL22,divided_disparity,2039,0.5019181585677746,0.40153452685421964
EL22,divided_disparity,2040,0.4223145780051149,0.3378516624040919
EL22,divided_disparity,2041,0.5195012787723785,0.4156010230179028
EL22,divided_disparity,2042,0.4264705882352942,0.3411764705882354
EL22,divided_disparity,2043,0.3833120204603579,0.30664961636828636
EL22,divided_disparity,2044,0.6505754475703321,0.5204603580562658
EL22,divided_disparity,2045,0.6035805626598464,0.48286445012787715
EL22,divided_disparity,2046,0.5252557544757028,0.4202046035805623
EL22,divided_disparity,2047,0.4526854219948847,0.3621483375959078
EL22,divided_disparity,2048,0.47314578005115077,0.3785166240409206
EL22,divided_disparity,2049,0.45076726342710977,0.36061381074168786
EL22,divided_disparity,2050,0.48433503836317093,0.38746803069053676
EL22,divided_disparity,2051,0.4536445012787723,0.3629156010230179
EL22,divided_disparity,2052,0.44085677749360574,0.3526854219948846
EL22,divided_disparity,2053,0.535805626598465,0.428644501278772
EL22,divided_disparity,2054,0.6147698209718665,0.49181585677749323
EL22,divided_disparity,2055,0.4661125319693093,0.3728900255754475
EL22,green_global_resilience,2025,0.45108695652173897,0.3608695652173912
EL22,green_global_resilience,2026,0.4200767263427104,0.3360613810741684
EL22,green_global_resilience,2027,0.4645140664961636,0.3716112531969309
EL22,green_global_resilience,2028,0.49200767263427053,0.39360613810741646
EL22,green_global_resilience,2029,0.4108056265984652,0.3286445012787722
EL22,green_global_resilience,2030,0.47730179028132946,0.3818414322250636
EL22,green_global_resilience,2031,0.4964833759590791,0.3971867007672633
EL22,green_global_resilience,2032,0.4670716112531969,0.37365728900255757
EL22,green_global_resilience,2033,0.49520460358056223,0.3961636828644498
EL22,green_global_resilience,2034,0.5172634271099741,0.41381074168797927
EL22,green_global_resilience,2035,0.4852941176470586,0.3882352941176469
EL22,green_global_resilience,2036,0.41592071611253145,0.3327365728900252
EL22,green_global_resilience,2037,0.34303069053708407,0.2744245524296673
EL22,green_global_resilience,2038,0.41687979539641906,0.33350383631713526
EL22,green_global_resilience,2039,0.40664961636828617,0.32531969309462894
EL22,green_global_resilience,2040,0.5789641943734013,0.46317135549872107
EL22,green_global_resilience,2041,0.49840153452685365,0.39872122762148293
EL22,green_global_resilience,2042,0.4661125319693093,0.3728900255754475
EL22,green_global_resilience,2043,0.4226342710997441,0.3381074168797953
EL22,green_global_resilience,2044,0.5076726342710995,0.40613810741687967
EL22,green_global_resilience,2045,0.5741687979539638,0.4593350383631711
EL22,green_global_resilience,2046,0.44405370843989717,0.35524296675191774
EL22,green_global_resilience,2047,0.5044757033248082,0.40358056265984654
EL22,green_global_resilience,2048,0.3746803069053707,0.29974424552429657
EL22,green_global_resilience,2049,0.3986572890025574,0.318925831202046
EL22,green_global_resilience,2050,0.5636189258312018,0.45089514066496145
EL22,green_global_resilience,2051,0.5492327365728895,0.43938618925831163
EL22,green_global_resilience,2052,0.47410485933503804,0.37928388746803043
EL22,green_global_resilience,2053,0.4430946291560102,0.3544757033248082
EL22,green_global_resilience,2054,0.4012148337595907,0.3209718670076726
EL22,green_global_resilience,2055,0.5262148337595904,0.42097186700767236
EL22,regional_fortress,2025,0.34207161125319646,0.2736572890025572
EL22,regional_fortress,2026,0.344948849104859,0.27595907928388724
EL22,regional_fortress,2027,0.46227621483375914,0.36982097186700735
